Number of species	2
Number of genes	11464
Number of genes in orthogroups	10895
Number of unassigned genes	569
Percentage of genes in orthogroups	95.0
Percentage of unassigned genes	5.0
Number of orthogroups	5167
Number of species-specific orthogroups	8
Number of genes in species-specific orthogroups	38
Percentage of genes in species-specific orthogroups	0.3
Mean orthogroup size	2.1
Median orthogroup size	2.0
G50 (assigned genes)	2
G50 (all genes)	2
O50 (assigned genes)	2444
O50 (all genes)	2586
Number of orthogroups with all species present	5159
Number of single-copy orthogroups	4935
Date	2021-01-26
Orthogroups file	Orthogroups.tsv
Unassigned genes file	Orthogroups_UnassignedGenes.tsv
Per-species statistics	Statistics_PerSpecies.tsv
Overall statistics	Statistics_Overall.tsv
Orthogroups shared between species	Orthogroups_SpeciesOverlaps.tsv

Average number of genes per-species in orthogroup	Number of orthogroups	Percentage of orthogroups	Number of genes	Percentage of genes
<1	0	0.0	0	0.0
'1	5004	96.8	10073	92.5
'2	121	2.3	501	4.6
'3	27	0.5	170	1.6
'4	6	0.1	50	0.5
'5	6	0.1	62	0.6
'6	2	0.0	25	0.2
'7	1	0.0	14	0.1
'8	0	0.0	0	0.0
'9	0	0.0	0	0.0
'10	0	0.0	0	0.0
11-15	0	0.0	0	0.0
16-20	0	0.0	0	0.0
21-50	0	0.0	0	0.0
51-100	0	0.0	0	0.0
101-150	0	0.0	0	0.0
151-200	0	0.0	0	0.0
201-500	0	0.0	0	0.0
501-1000	0	0.0	0	0.0
'1001+	0	0.0	0	0.0

Number of species in orthogroup	Number of orthogroups
1	8
2	5159
